Type,505,515,525,535,545,555,565,575,585,595,605,615,625,635,645,655,665,675,685,695,705,715,725,735,745,755,765,775,785,795,805,815,825,835,845,855,865,875,885,895,905,915,925,935,945,955,965,975,985,995,1005,1015,1025,1035,1045,1055,1065,1075,1085,1095,1105,1115,1125,1135,1145,1155,1165,1175,1185,1195,1205,1215,1225,1235,1245,1255,1265,1275,1285,1295,1305,1315,1325,1335,1345,1355,1365,1375,1385,1395,1405,1415,1425,1435,1445,1455,1465,1475,1485,1495,1505,1515,1525,1535,1545,1555,1565,1575,1585,1595,1605,1615,1625,1635,1645,1655,1665,1675,1685,1695,1705,1715,1725,1735,1745,1755,1765,1775,1785,1795,1805,1815,1825,1835,1845,1855,1865,1875,1885,1895,1905,1915,1925,1935,1945,1955,1965,1975,1985,1995,2005,2015,2025,2035,2045,2055,2065,2075,2085,2095,2105,2115,2125,2135,2145,2155,2165,2175,2185,2195,2205,2215,2225,2235,2245,2255,2265,2275,2285,2295,2305,2315,2325,2335,2345,2355,2365,2375,2385,2395,2405,2415,2425,2435,2445,2455,2465,2475,2485,2495,2500
Treated,3.7189,4.68416,5.61306,6.0386,6.44701,7.19259,8.35729,9.57591,10.55342,11.37937,11.90785,11.34236,10.57178,10.34775,8.80868,6.82883,4.9221,3.70459,4.56014,12.51385,25.33053,33.7282,38.44269,40.87364,41.99321,42.2794,42.35721,42.41043,42.44661,42.49756,42.44882,42.42918,42.37713,42.26175,42.19805,42.18438,42.08927,42.02737,41.97429,41.87126,41.71422,41.58522,41.44519,41.23557,40.90771,40.51445,40.15498,40.06899,40.08015,40.14426,40.32252,40.52665,40.68767,40.79813,40.88722,40.93016,40.94138,40.93374,40.90262,40.79044,40.67943,40.51046,40.19848,39.68565,38.73113,37.73624,37.22776,36.98937,36.84694,36.65547,36.61785,36.771,36.97575,37.10826,37.20479,37.26429,37.31979,37.21674,37.05422,36.78486,36.39628,35.75029,34.84528,33.71248,32.54387,31.41278,30.15574,28.37214,24.97713,20.03145,15.32309,12.34605,10.78713,10.06388,9.76459,9.71407,9.88354,10.42797,11.2908,12.35263,13.48177,14.54615,15.57507,16.59367,17.57837,18.48054,19.29822,20.04983,20.69821,21.3025,21.85075,22.28355,22.65579,22.95195,23.11908,23.09195,23.021,23.06516,22.91014,22.47858,22.09197,21.73509,21.53346,21.13496,20.66788,20.10905,19.69984,19.33089,19.1189,19.21041,19.22426,19.22168,19.13067,18.93727,18.43044,17.3932,15.65529,12.68387,8.68576,5.27118,3.80388,3.2919,3.09718,3.11768,3.30419,3.49818,3.79661,4.19159,4.6528,5.1474,5.73504,6.29318,6.98846,7.56709,8.17224,8.67802,9.3338,9.83866,10.40675,10.93968,11.34318,11.65496,11.98643,12.41799,12.77643,13.20916,13.53214,13.64106,13.89679,14.11831,14.19788,14.28727,14.27918,14.23292,13.85626,13.26619,12.54018,12.01389,11.6016,10.98641,10.20879,9.77952,9.55573,9.22511,8.86426,8.36142,8.39109,7.87064,7.46409,6.80339,6.48361,6.30633,5.94212,5.70821,5.17185,4.55164,4.79651,4.80279,4.87911,5.03304,5.0944
Treated,4.10597,5.26778,7.92204,10.93386,13.06757,14.27404,13.76515,11.94179,10.30899,9.44423,8.8795,7.80141,6.98694,6.71937,5.89629,4.95965,4.18251,3.80449,4.18194,8.47202,20.27905,32.04386,40.45824,45.53825,48.12203,49.15667,49.58322,49.82197,49.96069,50.07182,50.10699,50.15125,50.17961,50.13917,50.1478,50.17474,50.16325,50.1458,50.14601,50.0689,49.94776,49.86294,49.74757,49.52872,49.22556,48.80197,48.4019,48.27355,48.27225,48.44631,48.68934,48.95424,49.17781,49.33856,49.48313,49.56358,49.61174,49.65821,49.65105,49.5436,49.42336,49.24114,48.87571,48.28483,47.15165,45.91972,45.25078,44.90292,44.65307,44.39534,44.33888,44.54038,44.90939,45.17088,45.35795,45.48025,45.59364,45.50631,45.3358,45.04706,44.60877,43.8952,42.84808,41.49011,40.06681,38.67634,37.20109,35.18813,31.40342,25.89164,20.47456,16.7935,14.78135,13.80577,13.40309,13.32123,13.54255,14.13524,15.08875,16.27625,17.51348,18.64588,19.74566,20.81426,21.83724,22.75943,23.56332,24.3477,25.06222,25.76106,26.39382,26.97075,27.4656,27.88575,28.10412,28.06808,27.94591,27.94332,27.74974,27.19972,26.67404,26.17822,25.81623,25.4213,25.008,24.42505,24.01003,23.71296,23.58189,23.69917,23.79349,23.79871,23.76507,23.65261,23.24617,22.20391,20.3148,16.96322,12.22191,7.78332,5.33097,4.53048,4.25528,4.34139,4.47984,4.86805,5.33717,5.82631,6.54602,7.23726,7.9815,8.65581,9.50016,10.04211,10.60631,11.06104,11.60245,12.08052,12.53132,12.9126,13.28428,13.56377,13.87594,14.27778,14.56593,15.21521,15.60222,15.90063,16.28382,16.7822,17.17416,17.29508,17.5882,17.52124,17.00393,16.30179,15.45289,14.62823,14.08837,13.35549,12.48851,12.36149,11.94263,11.71024,11.27548,10.76854,10.73516,10.12684,9.94428,9.47217,8.46515,8.5889,8.07702,7.21997,6.74811,6.82219,5.74701,5.57698,5.71905,4.84303,5.1404
Treated,3.58579,4.83461,7.86876,11.19641,13.30153,14.3396,13.57484,11.4719,9.67142,8.73363,8.11623,7.00965,6.18004,5.91511,5.13133,4.25601,3.60927,3.40029,3.83964,7.90094,19.85496,32.20328,41.35499,47.01236,49.87757,50.99024,51.42124,51.5975,51.68536,51.76898,51.806,51.83045,51.83428,51.81144,51.78593,51.80595,51.77269,51.73967,51.72075,51.64409,51.53691,51.45047,51.34248,51.19452,50.89809,50.55963,50.20656,50.08848,50.07936,50.20565,50.42866,50.66732,50.8873,51.01759,51.13776,51.2264,51.26039,51.3077,51.28424,51.20442,51.12837,50.98535,50.68481,50.17301,49.21338,48.13248,47.53738,47.22132,46.96973,46.72828,46.66813,46.86312,47.21128,47.43036,47.62513,47.72445,47.81514,47.74436,47.6292,47.3876,47.01468,46.36689,45.43263,44.20827,42.89237,41.58842,40.17748,38.24122,34.51654,28.87596,23.09649,19.0679,16.80562,15.67497,15.19356,15.12021,15.32986,15.99448,17.05554,18.34413,19.7154,20.93126,22.1395,23.29135,24.37501,25.37039,26.21907,27.06378,27.82325,28.53648,29.20728,29.81154,30.33766,30.79328,31.0116,30.95736,30.84961,30.86418,30.6531,30.10693,29.56651,29.02008,28.67058,28.2622,27.81742,27.23856,26.83275,26.50835,26.36709,26.49923,26.60021,26.64321,26.62328,26.46066,26.03323,24.94416,22.88222,19.21095,13.89358,8.67103,5.78135,4.60062,4.30215,4.40379,4.61114,5.10322,5.62365,6.30084,7.07664,7.90873,8.82072,9.66395,10.6056,11.23526,11.93496,12.52283,13.17647,13.71131,14.21285,14.6904,15.12072,15.47225,15.88135,16.3488,16.73108,17.31144,17.85076,18.14448,18.60573,19.08951,19.60101,19.83762,19.92484,19.93245,19.34838,18.62261,17.31443,16.56325,16.01517,15.02121,14.24278,13.98144,13.6559,13.35462,12.77641,12.4499,12.10482,11.45193,10.81547,10.37785,9.79373,9.4099,8.58866,8.46336,7.79458,7.34229,6.49602,5.58148,6.70533,7.0449,6.7869
Treated,4.67961,6.12181,8.13352,9.58748,10.60423,11.74435,12.80585,13.26543,13.21999,13.16422,12.95818,11.77706,10.67686,10.30108,8.84704,7.03284,5.3194,4.2864,4.99428,12.2813,25.87973,35.98015,41.97907,45.18259,46.67846,47.18222,47.37368,47.47631,47.5475,47.59827,47.60033,47.58129,47.54735,47.47352,47.42564,47.43694,47.37529,47.35133,47.30434,47.21262,47.08427,46.95881,46.84717,46.62047,46.22749,45.75266,45.30989,45.19462,45.15438,45.13614,45.36703,45.63132,45.86243,46.02885,46.17528,46.24203,46.29178,46.32642,46.29751,46.1771,46.0464,45.87287,45.5072,44.87652,43.68476,42.44802,41.8224,41.53023,41.32632,41.12142,41.06964,41.25594,41.53082,41.73763,41.90841,42.02224,42.08637,42.00367,41.84315,41.52118,41.04377,40.27415,39.18772,37.82571,36.43282,35.08728,33.65094,31.65831,27.9295,22.63526,17.64519,14.4101,12.68919,11.87801,11.55343,11.5033,11.68931,12.24184,13.10777,14.20871,15.36126,16.42601,17.4582,18.4918,19.46684,20.37267,21.17997,21.9557,22.65062,23.30594,23.89668,24.39307,24.83724,25.20927,25.39504,25.37451,25.28873,25.3595,25.25446,24.8951,24.46252,24.03606,23.73551,23.3514,22.88688,22.27514,21.81858,21.47159,21.27981,21.33015,21.38646,21.3842,21.30558,21.10617,20.67989,19.62761,17.78629,14.73732,10.6185,6.79382,4.95828,4.29781,4.15965,4.21202,4.31778,4.5874,4.93797,5.42399,5.93836,6.47693,7.10892,7.72594,8.45588,9.00847,9.50433,10.05232,10.59087,11.09078,11.52251,11.91308,12.30776,12.64399,12.97731,13.33689,13.64391,14.168,14.62375,14.8062,15.06952,15.45131,15.77919,15.89105,15.95349,15.97527,15.70485,15.10833,14.51454,13.90006,13.58359,12.96476,12.27762,12.00024,11.66674,11.41767,10.83605,10.65438,10.34038,9.93511,9.42481,8.75051,8.58564,8.54578,8.30061,7.68204,6.92534,6.59693,6.28729,5.90501,5.78742,5.64062,6.8823
Treated,3.6981,4.55735,5.49065,5.96876,6.38888,7.07925,8.1016,9.18391,10.02816,10.66658,10.94597,10.22793,9.40263,9.12432,7.8116,6.14901,4.55709,3.58726,4.27214,10.98636,23.08026,31.94458,37.29596,40.23354,41.62509,42.07916,42.25332,42.37938,42.45496,42.50842,42.51896,42.50495,42.47758,42.40523,42.39843,42.399,42.39843,42.38052,42.3942,42.31765,42.19343,42.143,42.01302,41.80172,41.47428,41.04944,40.68906,40.5494,40.64269,40.85784,41.11826,41.3909,41.6198,41.77047,41.91514,42.01209,42.04967,42.06848,42.04596,41.92927,41.80216,41.63781,41.29521,40.69939,39.59175,38.44455,37.86555,37.58846,37.39684,37.22277,37.18826,37.34484,37.60403,37.81608,37.96053,38.0615,38.13378,38.03828,37.91477,37.60901,37.15328,36.40907,35.42957,34.16717,32.85213,31.59609,30.26272,28.40929,24.95393,20.07635,15.48463,12.5445,11.0042,10.26547,9.97153,9.92675,10.09785,10.58774,11.37499,12.3705,13.42661,14.41806,15.36122,16.29399,17.19145,18.02247,18.75572,19.50022,20.13894,20.75441,21.28451,21.75,22.1208,22.45571,22.63319,22.60472,22.55323,22.62957,22.50559,22.09902,21.71724,21.31371,21.06573,20.73295,20.31584,19.76926,19.34922,19.02284,18.8418,18.91742,18.93831,18.94416,18.89368,18.75101,18.32693,17.3639,15.69112,12.87402,9.21771,5.63211,3.97544,3.3047,3.1923,3.25064,3.40029,3.60695,4.01054,4.40367,4.88731,5.43352,5.95055,6.58068,7.28413,7.78365,8.38006,8.80369,9.39965,9.83969,10.26685,10.74454,11.10212,11.29962,11.61946,12.03691,12.29708,12.85999,13.22218,13.38758,13.72306,14.01596,14.26027,14.39935,14.5859,14.50244,14.04285,13.61308,13.02779,12.42982,12.12346,11.44853,10.79359,10.44624,10.31083,10.03503,9.69962,9.26875,9.08927,8.55748,8.39786,8.15132,7.49921,7.26181,6.62415,5.8324,5.76638,5.68734,5.40848,5.97485,4.50309,4.58911,4.1048
Treated,3.69219,5.74374,9.76654,13.7167,16.16824,17.30224,16.59597,14.54775,12.56934,11.4692,10.74536,9.28844,8.13486,7.7856,6.71687,5.23852,3.79622,3.07539,3.63797,9.41884,21.69122,31.58746,37.74809,41.09079,42.69343,43.18729,43.37267,43.50656,43.59578,43.70274,43.68765,43.6993,43.67559,43.59246,43.57354,43.59757,43.56541,43.57135,43.56744,43.51925,43.37413,43.32013,43.2234,43.07341,42.76145,42.43445,42.11731,42.07327,42.2262,42.44187,42.70502,42.97492,43.21518,43.33883,43.44146,43.53458,43.56413,43.57912,43.57833,43.4948,43.38938,43.24075,42.95363,42.46911,41.53887,40.56422,40.05748,39.8053,39.63782,39.45647,39.41794,39.53666,39.77922,39.9551,40.09854,40.17953,40.25273,40.17615,40.0388,39.77921,39.40339,38.7782,37.89858,36.77773,35.62832,34.48901,33.24281,31.48628,28.12798,23.19761,18.36964,15.1489,13.3806,12.51352,12.15765,12.08645,12.27692,12.85298,13.76583,14.88934,16.07888,17.18547,18.2525,19.3124,20.31403,21.24856,22.08483,22.84862,23.54546,24.19598,24.77245,25.2608,25.67423,26.02233,26.22982,26.25282,26.19956,26.22583,26.06098,25.66803,25.25804,24.82856,24.53306,24.16802,23.7254,23.16288,22.68766,22.33682,22.1391,22.17783,22.20759,22.19856,22.16385,21.96129,21.50001,20.46595,18.69748,15.44952,10.91073,6.58776,4.49744,3.47158,3.16489,3.34522,3.47361,3.78859,4.22509,4.79396,5.41793,6.11048,6.84436,7.66442,8.50618,9.14967,9.79256,10.45691,11.17442,11.77993,12.409,12.97923,13.47933,13.883,14.3663,14.83322,15.2427,15.81082,16.18165,16.42561,16.76288,17.09823,17.4467,17.51934,17.56456,17.45938,17.09356,16.41984,15.57473,14.88136,14.48337,13.74321,13.01859,12.44313,12.18543,11.94548,11.2608,10.91452,10.26573,10.03952,9.72605,9.06804,8.71897,8.11864,7.86929,6.8655,6.542,6.51883,6.38483,5.92921,5.78366,5.5524,5.5778
Treated,3.29066,5.51399,9.88481,14.29989,17.18302,18.65011,18.01442,15.82281,13.64285,12.41673,11.59977,9.91895,8.57892,8.17586,6.96853,5.22937,3.48232,2.58042,3.15708,9.75466,23.36255,33.9693,40.34096,43.72046,45.33174,45.81635,46.00497,46.1394,46.23384,46.34557,46.30974,46.31455,46.27925,46.16829,46.13596,46.16411,46.09184,46.10463,46.09383,46.04512,45.88593,45.78635,45.6819,45.51885,45.20037,44.84749,44.53327,44.51231,44.58941,44.61975,44.87654,45.17217,45.39807,45.49464,45.60163,45.65949,45.67464,45.71878,45.7135,45.60984,45.50889,45.3469,45.06092,44.58287,43.63274,42.61707,42.12761,41.8833,41.71685,41.52272,41.4981,41.63767,41.86496,42.04143,42.18046,42.2453,42.30497,42.22878,42.09279,41.8149,41.43477,40.80981,39.90174,38.75599,37.56608,36.38841,35.05293,33.23039,29.66572,24.40326,19.21361,15.74099,13.87402,12.97399,12.61053,12.57294,12.79544,13.43529,14.43721,15.6698,16.96594,18.17103,19.3365,20.48838,21.5739,22.53824,23.40546,24.23031,24.95967,25.62445,26.23498,26.73964,27.18195,27.55525,27.74186,27.74996,27.66656,27.70273,27.50958,27.11004,26.65817,26.19897,25.90596,25.47521,25.01071,24.4259,23.94232,23.57888,23.37718,23.405,23.40606,23.38777,23.34702,23.12164,22.62304,21.50677,19.60681,16.11445,11.19695,6.45089,3.99881,3.14027,2.91694,3.01818,3.17706,3.65344,4.08662,4.67144,5.39765,6.12643,6.97264,7.75983,8.71058,9.40101,10.20282,10.83216,11.63932,12.24879,12.93404,13.56081,14.11319,14.58951,14.99345,15.50128,15.96401,16.58672,17.01158,17.17289,17.55044,17.89883,18.25629,18.37095,18.54331,18.34526,17.96113,17.29463,16.26136,15.53387,15.19854,14.42094,13.50085,12.92236,12.59758,12.3997,11.20904,10.8767,10.71102,10.13269,9.44491,9.12113,8.69224,7.86304,7.39604,6.83303,6.29619,6.58834,5.36134,6.036,5.46844,4.74461,5.0961
Treated,3.99334,5.7484,8.79368,11.58751,13.45388,14.67725,14.73404,13.62281,12.36705,11.64564,11.14175,9.84773,8.77985,8.4725,7.39571,5.87321,4.32431,3.44517,3.98138,10.04162,22.72916,33.02792,39.52092,43.07218,44.80966,45.37668,45.62964,45.79431,45.91952,46.06695,46.04368,46.07999,46.05687,45.94099,45.92526,45.93822,45.88521,45.8832,45.86099,45.77927,45.62815,45.52385,45.38111,45.12205,44.71152,44.22519,43.7836,43.7009,43.80086,44.0698,44.37051,44.68395,44.94377,45.08446,45.20869,45.30688,45.3241,45.32129,45.28575,45.16529,45.0237,44.81535,44.45254,43.78941,42.55829,41.29478,40.66345,40.39304,40.20871,40.0016,39.96394,40.11153,40.36027,40.53298,40.6586,40.76255,40.81218,40.69565,40.4835,40.12919,39.63862,38.84682,37.74767,36.36156,34.96761,33.65188,32.18671,30.14337,26.33548,20.99392,16.0893,13.03533,11.44923,10.7006,10.38219,10.33848,10.53086,11.08322,11.95891,13.05405,14.22644,15.31306,16.39161,17.45617,18.48474,19.46443,20.33811,21.17773,21.90391,22.58414,23.17269,23.67482,24.11267,24.47856,24.6669,24.69324,24.6328,24.67854,24.54047,24.15033,23.75088,23.33116,23.00042,22.59007,22.08962,21.47163,20.96299,20.56331,20.33895,20.34266,20.34493,20.3452,20.26095,20.0284,19.49207,18.38039,16.5999,13.49462,9.33177,5.60988,4.00132,3.22035,3.01975,3.08581,3.18763,3.50116,3.86853,4.30142,4.81186,5.40589,6.00088,6.68012,7.46852,8.04229,8.66426,9.35685,9.95315,10.59205,11.18261,11.81068,12.34004,12.73521,13.15861,13.62028,14.02977,14.5452,14.89852,15.10568,15.3892,15.72174,15.92383,16.04416,16.02295,15.97646,15.61162,15.04483,14.29684,13.73201,13.29373,12.4393,11.70638,11.36239,10.81118,10.67242,10.0073,9.75804,9.17846,9.01398,8.71921,8.21613,7.56734,7.17196,6.47339,6.13595,5.37516,5.36534,5.53142,5.38761,5.02218,6.09836,5.1842
Treated,2.72337,3.74464,5.15939,6.14233,6.84522,7.62813,8.32323,8.55644,8.46378,8.40415,8.2842,7.43966,6.64847,6.38556,5.29968,4.03255,2.96287,2.38396,2.8598,8.17287,19.50417,28.68215,34.62361,38.0194,39.70791,40.26446,40.48756,40.63725,40.73375,40.85193,40.85016,40.86707,40.85963,40.77778,40.75244,40.7874,40.73066,40.74475,40.74705,40.70382,40.57093,40.49534,40.38254,40.20274,39.86448,39.49188,39.1986,39.10055,39.07231,39.0171,39.23163,39.48678,39.69107,39.81789,39.90618,39.9736,39.97497,40.00424,39.96806,39.88501,39.7599,39.61852,39.34581,38.82809,37.89754,36.91911,36.44098,36.22047,36.06987,35.92388,35.90933,36.0241,36.22439,36.37265,36.49225,36.56973,36.60066,36.51407,36.37261,36.11502,35.70589,35.07205,34.18783,33.08163,31.93978,30.83415,29.6121,27.86072,24.55407,19.73675,15.19978,12.29965,10.77482,10.07523,9.79357,9.75925,9.95642,10.50319,11.35585,12.40311,13.51312,14.57249,15.60804,16.61503,17.5826,18.46241,19.26323,20.01266,20.66723,21.29069,21.82294,22.27351,22.62364,22.93903,23.12814,23.13024,23.07151,23.1335,22.97183,22.59513,22.23371,21.84854,21.60756,21.25163,20.79288,20.23929,19.79926,19.42644,19.21131,19.2422,19.22843,19.21583,19.12818,18.90817,18.46744,17.43831,15.7445,12.76379,8.72899,5.42112,3.51703,3.00674,2.79779,2.91164,2.98477,3.28544,3.63871,4.04435,4.52439,5.08363,5.71565,6.37673,7.14509,7.77323,8.45603,9.01867,9.63239,10.28261,10.86959,11.45041,11.95349,12.31029,12.65376,13.21711,13.57786,14.05384,14.45722,14.60142,14.94195,15.15001,15.35424,15.46951,15.54486,15.47097,15.01781,14.38307,13.79953,13.34898,12.91625,12.16306,11.4417,10.90683,10.39505,10.37467,9.92324,9.41892,8.96748,8.75877,7.89729,8.10367,7.1246,6.76072,6.78065,6.29685,5.47062,5.0142,4.60463,4.47892,4.64797,3.76083,3.5034
Treated,2.63435,3.87724,6.36737,9.03288,10.84116,11.7509,11.31489,9.8692,8.55689,7.88435,7.43253,6.41623,5.63526,5.42899,4.70898,3.70863,2.77254,2.33532,2.77701,7.16067,18.11362,28.54538,35.93267,40.35395,42.63268,43.43325,43.82965,44.06376,44.26193,44.45794,44.48855,44.59269,44.61795,44.58795,44.63253,44.70505,44.71456,44.76687,44.81063,44.78728,44.70656,44.67183,44.6126,44.47611,44.20895,43.89929,43.6199,43.53768,43.67255,43.94078,44.21689,44.5023,44.74368,44.87371,44.97663,45.0458,45.07765,45.12106,45.11552,45.02266,44.91091,44.77511,44.47343,43.97677,43.05085,42.04802,41.50965,41.19498,40.99143,40.78738,40.74688,40.88392,41.13926,41.33926,41.47933,41.55918,41.6157,41.52195,41.39261,41.13945,40.75586,40.14236,39.24049,38.11156,36.89988,35.7306,34.42698,32.63892,29.21641,24.11778,19.02739,15.56544,13.64225,12.69912,12.2863,12.18675,12.36923,12.94179,13.85011,14.9872,16.19988,17.33623,18.43861,19.5018,20.52343,21.44269,22.27858,23.06751,23.75185,24.40951,25.00553,25.50945,25.91311,26.28041,26.48353,26.48798,26.39281,26.37956,26.18731,25.74195,25.29129,24.82668,24.53403,24.17259,23.78109,23.23375,22.80929,22.49996,22.33405,22.41842,22.46137,22.50017,22.47174,22.33343,21.86117,20.8658,19.10413,15.79143,11.09654,6.6597,4.24401,3.24116,3.02395,3.10529,3.28961,3.65785,4.07444,4.59775,5.30039,5.95062,6.79098,7.47586,8.3604,9.03617,9.75207,10.29986,11.06131,11.70573,12.27412,12.86616,13.35187,13.66666,14.06633,14.50315,14.84162,15.41163,15.80027,16.16931,16.47067,16.84573,17.21861,17.37188,17.46002,17.38589,17.00995,16.12622,15.23707,14.61756,14.16254,13.37673,12.46573,12.19065,11.82629,11.72604,10.9501,10.75434,10.19417,9.5537,9.25736,8.68561,8.22048,7.86321,7.65506,6.4966,5.92322,5.67698,5.04672,4.75108,4.51853,3.91054,4.8168
Treated,5.6356,7.45712,11.14222,14.88591,17.17814,18.20507,17.35917,15.14884,13.17721,12.09941,11.39762,10.08665,9.07784,8.76958,7.80931,6.61762,5.56199,5.04539,5.58045,10.72685,23.25736,34.76842,42.75424,47.4857,49.82466,50.53777,50.72408,50.89465,50.99942,51.10717,51.05233,51.02977,50.97324,50.8416,50.79139,50.7811,50.69568,50.67907,50.64734,50.53455,50.30483,50.17561,50.02968,49.77609,49.43301,48.99872,48.64935,48.6078,48.6714,48.76939,49.01944,49.30243,49.51993,49.64026,49.7237,49.77828,49.82092,49.81429,49.75606,49.6107,49.48534,49.2933,48.92855,48.39248,47.34427,46.22715,45.65189,45.35836,45.15513,44.92272,44.83466,44.97457,45.22164,45.39031,45.50242,45.60139,45.6442,45.55061,45.36407,45.04807,44.63242,43.96014,42.99912,41.75898,40.49007,39.24499,37.884,36.01789,32.40312,27.0786,21.8302,18.29849,16.33401,15.35849,14.93292,14.82146,15.01119,15.62609,16.5906,17.80644,19.07212,20.25321,21.3945,22.52339,23.62294,24.62642,25.49269,26.30288,27.03853,27.70634,28.34956,28.89068,29.35146,29.72928,29.96501,29.96437,29.88707,29.86741,29.69068,29.25553,28.82364,28.39309,28.04533,27.63463,27.15944,26.5796,26.12711,25.7566,25.59782,25.64881,25.69069,25.69117,25.61796,25.44334,24.9693,23.87771,22.07502,18.59906,13.61816,8.93878,6.58165,5.61609,5.28274,5.26673,5.55133,5.89874,6.39501,7.00412,7.72206,8.45335,9.25154,10.05177,10.94656,11.54771,12.31015,12.89967,13.67179,14.26077,14.79736,15.44733,15.88952,16.33426,16.73944,17.2275,17.533,18.15165,18.53123,18.75115,19.18153,19.61146,20.05377,20.19314,20.37046,20.32686,19.91119,19.25096,18.44665,17.85895,17.35365,16.66257,15.89096,15.47325,14.96812,14.86319,14.36759,13.84603,13.34915,12.74984,12.38658,11.75039,11.1596,10.65877,10.04595,9.01066,8.33881,7.92184,7.74079,7.77713,7.48579,7.36824,7.7729
Treated,3.88329,5.86379,9.41964,12.582,14.23558,14.87671,14.07339,12.1531,10.44498,9.49719,8.88903,7.74086,6.8442,6.54561,5.61507,4.5064,3.56079,3.12471,3.66278,8.36206,19.01857,28.34801,34.82372,38.70156,40.64664,41.24037,41.40816,41.53877,41.62724,41.73544,41.709,41.71452,41.69428,41.59793,41.57772,41.59909,41.55323,41.56759,41.58265,41.52424,41.3742,41.28327,41.18283,41.01219,40.69176,40.36861,40.08417,40.03335,40.06889,40.16701,40.41431,40.68947,40.90168,40.98418,41.07959,41.12583,41.14046,41.16016,41.15659,41.06028,40.94633,40.7815,40.52571,40.04167,39.16737,38.24025,37.76326,37.52601,37.36949,37.17441,37.13285,37.24028,37.45495,37.62992,37.743,37.82647,37.88008,37.78536,37.6557,37.40325,37.05261,36.48228,35.66174,34.60166,33.52878,32.45742,31.27198,29.65507,26.53611,21.9377,17.43401,14.41587,12.77684,11.97352,11.61739,11.55747,11.73313,12.25517,13.105,14.15854,15.26334,16.29889,17.30427,18.28837,19.2373,20.088,20.83752,21.57736,22.2071,22.81161,23.35545,23.80773,24.18968,24.49977,24.68971,24.69124,24.62524,24.61864,24.45129,24.04997,23.63905,23.21798,22.95501,22.62265,22.24694,21.72752,21.29623,20.99225,20.83988,20.88426,20.91237,20.90248,20.8297,20.68583,20.23007,19.30169,17.72755,14.74189,10.48896,6.67723,4.68507,3.8906,3.68196,3.75937,3.91562,4.20456,4.63453,5.10883,5.65776,6.2793,6.94722,7.58597,8.35263,8.89817,9.5121,10.07896,10.74394,11.31289,11.80589,12.36409,12.74287,13.11352,13.48527,14.04002,14.32745,14.77792,15.12007,15.31559,15.57814,15.89995,16.17151,16.24113,16.32846,16.24813,15.88014,15.14513,14.42351,13.88901,13.47335,12.81146,11.99286,11.79877,11.61606,11.43737,10.548,10.49944,10.04726,9.43131,9.32789,8.98161,8.52794,7.6977,7.01817,7.41471,6.9752,6.25008,5.61594,5.88024,5.92737,6.70226,6.9062
Treated,4.84107,6.92907,10.77333,14.42151,16.63801,17.6534,16.98595,15.04842,13.21551,12.18844,11.5173,10.16379,9.10116,8.77707,7.72733,6.31447,4.93253,4.18965,4.76883,10.48152,22.50978,32.43741,38.84484,42.42782,44.18249,44.70483,44.88364,45.02684,45.14534,45.28311,45.24689,45.25207,45.22689,45.09276,45.07485,45.09268,45.02013,45.03117,45.02745,44.94637,44.76662,44.68454,44.54329,44.31372,43.96974,43.57011,43.24312,43.18639,43.28645,43.32406,43.58415,43.88098,44.12659,44.25687,44.35463,44.41277,44.41758,44.45316,44.42593,44.29813,44.16134,43.9694,43.63769,43.08194,42.02733,40.92389,40.3596,40.09498,39.90094,39.67509,39.62731,39.75107,40.00057,40.19007,40.31421,40.40671,40.4662,40.37612,40.20543,39.89257,39.48411,38.80602,37.85327,36.64865,35.40023,34.20372,32.90745,31.09618,27.65479,22.73444,18.03542,14.96545,13.30821,12.49751,12.14375,12.08326,12.26998,12.80129,13.64159,14.71746,15.83715,16.90886,17.91092,18.94619,19.91761,20.81904,21.63143,22.41264,23.07995,23.70928,24.2664,24.74796,25.16264,25.52223,25.71461,25.70045,25.63996,25.65499,25.49957,25.10756,24.68147,24.24106,23.93973,23.54515,23.12865,22.56628,22.16256,21.81399,21.62957,21.67826,21.7027,21.68201,21.60177,21.43459,20.97376,19.97508,18.36496,15.32006,11.09662,7.21686,5.39415,4.60168,4.38189,4.31921,4.62523,4.88557,5.2552,5.7163,6.26675,6.94309,7.64895,8.24969,9.03712,9.60551,10.14896,10.6889,11.36227,11.90392,12.42168,12.94262,13.37597,13.73044,14.18579,14.52716,14.81275,15.33124,15.65423,15.88007,16.1536,16.47134,16.83213,16.79869,16.9509,16.87126,16.60189,15.85686,15.16658,14.62929,14.26672,13.53825,12.82419,12.4922,12.3693,12.19529,11.49691,11.25075,10.84049,10.2297,9.7971,9.48693,9.25968,8.6369,8.55427,7.36072,7.3027,6.78713,6.41988,6.78433,6.11386,4.96156,4.4133
